t,m,j,apple,arhar (tur),banana,besan,"biscuits, chocolates",black pepper,bread (bakery),brinjal,cabbage,"cake, pastry, prepared sweets",candle ,cauliflower,chicken,chillis (green),chira,cooked meals,"cooked snacks purchased [samosa, puri, paratha,",curry powder,dhania,dry chillies,dung cake,eggs,electricity ,firewood & chips,fish ( fresh ),french beans and barbati,garlic,ginger,goat meat,"gourd, pumpkin",gram (split),gram (whole),groundnut,guava,gur,jeera,kerosene-other sources,kerosene-pds ,lady's finger,leaf tobacco,lemon,lpg,maida,maize & products,masur,matches ,milk: liquid,moong,muri,mustard oil,oilseeds,onion,"orange,mausami",other fresh fruits,other fuel ,other packaged processed food,other served processed food,other spices,other tobacco products ,other vegetables,palak,pan : finished,"papad, bhujia, namkeen, mixture, chanachur",parwal / patal,peas-vegetables,potato,radish,"raisin (kishmish, monacca etc.)","refined oil [sunflower, soyabean, saffola, etc.]",rice - P.D.S.,rice - other sources,salt ,"sewai, noodles",sugar - other sources,"suji, rawa",tea : cups,tea : leaf,tomato,turmeric,"vanaspati, margarine",wheat/atta - P.D.S.,wheat/atta - other sources
1,1,473581202,3025.07603267119,2507.2337994081795,,1771.7346240664392,,,1239.8620298394624,5214.55080315665,6464.005517311629,,,6180.93588230965,2912.3681814744946,573.0439962337158,4398.534472381073,,,,,,,,,98695.6149588031,3239.03948155372,2938.3996142415804,,,2679.759762592828,5443.034817633296,2406.1892042414815,2775.580443828268,740.1060283684193,2251.516708393185,1538.6284684752716,,,,4252.544895185851,,,24163.70410252046,2361.0507867319807,3772.735577010988,3268.9665053564263,,,2213.5194727058292,3170.4619279212297,5634.253958221176,,8571.996082848884,,,,,,,,,5950.616554957961,,,3308.7923029129647,1641.863846644007,28620.20135558086,3255.3112338664305,342.711595874769,1445.940001352683,17176.479491850918,74950.66053054784,2655.7774514870816,1004.1946479634769,5925.411738136479,1553.767329336445,,,4563.568265093728,,938.1915494185179,12483.95525063861,68583.08582739663
1,1,473581203,855.4959965098859,1142.7173403112206,,575.9543966036974,,,768.5213722214795,2602.4788154701705,2807.3393677341523,,,2990.208346400433,1193.76792527937,260.53577390867895,1720.309056833908,,,,,,,,,54847.12041342306,1319.967486592209,1554.8237541244707,,,866.4724262627373,2637.229231381649,1221.3427344756121,1104.1909543427012,207.81244705377352,1150.422797697801,620.3834026265193,,,,1975.6400890590173,,,14733.828479843607,1155.9615969927065,2276.4176822511586,1634.1940283651325,,,964.7228280224506,1124.993285230203,2427.187994268181,,3515.510424642673,,,,,,,,,2836.164421219608,,,1782.9199939248167,1076.2235495040547,13006.389129550536,1620.045343491188,121.61390605076889,604.1617310154016,15567.727776435539,23440.862167760257,1153.0009009670034,345.6236195254783,2232.6250755737824,617.467006619185,,,1801.9724390677447,,413.3841696781203,9855.1530942911,22138.910310598323
1,1,473581204,1284.9585106257935,1498.507507795997,,636.9844582606539,,,536.6056836656996,2596.970478183701,2793.0623452423474,,,3390.117598781138,1514.9120555690745,362.1032056984958,2009.7125489153593,,,,,,,,,72358.5475165534,1623.129713033484,1872.481213318593,,,1137.166537902057,3247.1512746165085,1216.6320834437026,1085.8478332238187,294.84201312929474,1618.555636896497,849.019751012998,,,,2463.0640048964524,,,13117.084225372555,1146.120462148062,1765.143069955629,1684.5867654221056,,,1180.121912065967,1011.4027790003528,3183.745534744458,,4682.290607234707,,,,,,,,,3108.6040480006377,,,2373.6071095999305,1861.0398573351108,14287.694820802386,2036.5348503786756,184.75395849350843,751.9233197960478,15473.59396406477,28986.150567105862,1449.7771581450183,490.77497594872125,3068.31655821637,689.2513574831117,,,2201.5682850591916,,534.7725189566459,11052.819981183085,27880.973612445097
1,1,473581301,691.4105045432931,1152.650649299138,,417.8317802254243,,,509.8758746843029,1978.0823084099177,2239.48713802997,,,2688.207420986175,1114.5460111582836,261.72995701134255,1559.6595769027176,,,,,,,,,62566.331517433995,1149.8096832024405,1096.9974581128317,,,902.8205494518483,2616.972120903606,1131.50066345622,881.8311956905591,210.04916485545917,1132.8211315283497,574.8826138828833,,,,1692.2193383746594,,,12359.734773137528,928.4075610886538,2214.5738532148625,1654.7274139786205,,,969.8319242724313,788.4174556190432,2333.729894653078,,3326.6729624470186,,,,,,,,,2202.4967266695858,,,1568.8421153943173,1392.753302296967,11017.259142942172,1633.6229805829487,96.91989368523458,556.1178622571484,15233.053722981693,24976.593346717073,1320.349732085794,383.28969254589583,2273.454441148839,573.0398737061322,,,1396.1268282120045,,428.1183739440031,10194.216511904604,24966.212779947884
1,1,473581302,1084.272444378019,1345.8169497322824,,523.7846060629212,,,534.4594339417865,2322.419156324114,2504.314479488112,,,2975.560629033081,1354.7696498093142,321.41130761478144,1763.5895241201115,,,,,,,,,64949.12579439375,1401.8285669953264,1552.2569806598294,,,1043.58861059466,3117.6252210853895,1291.4215479970303,1047.9136035069098,271.4695005989314,1342.9031560612996,823.2417685663421,,,,2203.4398343464286,,,12667.709099022903,1027.2293471014043,2018.228511304359,1741.419237562163,,,1069.8119324827908,873.3288544919674,2750.6048523693335,,3814.2198044534152,,,,,,,,,2737.21780560079,,,2004.9938085735535,1823.9198794121057,12223.01621171364,1975.137711455232,153.68297936334875,608.2551597565982,15300.966814716048,28341.417282971794,1375.3202712997102,469.11331405489256,2682.4190330159695,679.389986839524,,,1812.477133714151,,505.0188607039118,10887.559204841958,26770.866178885863
1,1,473591101,899.4493451076983,1152.473778799591,,471.28548560211954,,,556.2945679251934,2193.036808386481,2396.097193825097,,,2602.987814512979,1157.632258766659,281.56089718481445,1483.1778796596166,,,,,,,,,55738.09431137117,1121.3877737082978,1326.044557429952,,,892.2204941517102,2785.384727536132,1163.5554357752183,896.4804497814555,231.9071657387727,1222.7034932031127,685.4172166184015,,,,1942.4754867030224,,,11286.567760578608,983.7856745277818,1725.6990487378962,1583.2818938466305,,,869.0198186327758,801.3066040286626,2268.629332197027,,3310.201399510276,,,,,,,,,2537.786215498492,,,1810.4812907308208,1675.0290606033832,11074.541852183736,1797.3629500274333,139.2265833415805,587.3637123106546,14460.825774066097,21083.286469700157,1154.4595612953453,453.86529413293647,2137.250590338341,584.6388349915079,,,1601.3738773293583,,437.7279706798562,9687.912806600005,20688.083876675475
1,1,473591102,938.9679536617086,1217.2970211853212,,443.6619876141672,,,578.5043955951587,2092.2839965475973,2314.5756503167704,,,2723.3964991051726,1168.7784859459887,269.379114280769,1509.890051859577,,,,,,,,,56789.89374622796,1207.8938903602173,1163.2253840733358,,,943.3124449780292,2694.796889914405,1135.3190230459684,860.4586214004361,263.24418829605673,1210.2375927080684,593.1792223630061,,,,1869.8949846598562,,,11904.03944106001,938.1514531846426,1828.4961571214053,1529.8805709733906,,,940.9246116021793,744.3661805309982,2264.892294844309,,3312.71682543711,,,,,,,,,2306.6341669328795,,,1752.1744231183425,1558.6305943928814,10170.930572216135,1760.7287909291965,132.5039882945827,578.3650178176915,14998.213067748073,22326.25360397902,1195.5459778695601,437.8338254303727,2322.637721712477,602.634357937508,,,1566.7583546360393,,481.47848241931786,10566.26901930281,21810.90490532767
1,1,473591201,812.6917979282254,1376.7383566648564,,423.44049015283196,,,395.845059439877,2099.758818557379,2390.571057033564,,,2939.3226772238804,1152.7767578835878,275.26338309435454,1498.6735524115884,,,,,,,,,66523.09623028073,1271.4196056597593,807.3138530324411,,,988.4755389582515,2556.3442458839513,1172.4358241607256,891.8680804932847,213.95760985591525,1172.5319051644046,571.3799533014662,,,,1931.9496319035418,,,13082.810795618783,969.0650704505789,2635.78723578295,1706.8565341287583,,,1068.1902212100729,776.6916411429403,2707.4638248691003,,3648.493024125497,,,,,,,,,2259.217460861806,,,1639.2413508130066,1597.9385890624203,11373.675108624746,1867.4104697039274,116.1526088013363,569.4601027386271,16083.166681427032,32060.442704227724,1545.9768148532792,431.0007303892966,2799.3458207825424,558.2495066631197,,,1494.3149184152155,,501.75603711501594,11042.530566060232,31793.661984145074
1,1,473591202,1507.2622540901066,1500.9894480805963,,733.4592045410097,,,730.0986646536132,2952.8653527197052,3034.675834526549,,,3836.4946085174147,1548.1739196879219,378.82134040653744,2274.192074661635,,,,,,,,,67526.7407177756,1785.9125994875444,2036.8268218227863,,,1288.2573395833667,3544.4049831639236,1443.9196127951432,1316.3733921227233,350.87117021313605,1448.1337425749762,998.9474708571297,,,,2534.5921019832826,,,13316.42388640541,1192.0450959523441,2083.8936438684264,2020.2600414114645,,,1338.50915049479,1231.176997289813,3350.50289426153,,4686.891342191744,,,,,,,,,3218.2614600440475,,,2229.367510958102,2212.6768598714,14895.738752116687,2554.656456028633,198.18158023513462,766.9896230684935,14854.681913434822,32238.740444363924,1539.752576822133,549.26420969383,3180.7175399114167,803.6693029607509,,,2142.577307706369,,622.2823881563432,11104.879119637153,30206.720574315117
1,1,473591203,1348.0337366137035,1675.8654641658627,,640.197469290482,,,676.8022813569064,2661.2087875146717,2881.2456139472706,,,3816.4762548074104,1665.6933018407544,352.5734409603555,2069.9898472301443,,,,,,,,,73399.89157969844,1809.8935373070242,1228.732339921623,,,1292.9550192947333,3282.6432605533673,1372.1189283289214,1040.762226326037,385.23985988859704,1717.4473319675974,623.9218234761464,,,,2513.3993428572267,,,13979.126035998854,1105.8107979700892,2024.2129514104113,1820.6717343242378,,,1325.431580925033,1085.2291673259201,3352.6267165383147,,4920.067766898212,,,,,,,,,2878.621870889718,,,2335.2014435825267,2167.406932160697,14863.55356490172,2137.6855075269664,203.65935425706078,677.0008863813142,16046.60824533719,35329.694726519745,1680.7795572261803,579.5510196847686,3603.4098452611565,766.8314276277029,,,2148.669273841847,,509.8947002861596,11942.144228420908,33669.585628885725
1,1,473591204,889.481258535646,1067.816498104012,,361.9034555940927,,,502.3952906379029,1797.3109429117533,1914.249623964193,,,2780.6145280777864,934.7912158680167,237.42221143405285,1300.342084897383,,,,,,,,,53090.17487463426,1088.5938425540057,948.1211878782756,,,766.0047677430231,2325.2243735522125,924.5738394749004,676.224115871798,255.3097568041528,1031.4988577858014,407.342480770727,,,,1583.634317530622,,,10763.57011887847,779.2921652331735,1503.7815656041528,1186.8490395648448,,,900.846411100442,701.0104356500871,1896.197608965101,,2673.3288790982065,,,,,,,,,1909.9318308310876,,,1497.5511267018114,1444.275765643097,7879.079444652005,1527.0657963108818,137.7447399200959,430.375440107016,14495.945062728773,16940.992809063457,966.8822502077703,352.506076513906,1867.9525574320562,505.5967353005102,,,1347.9695488680784,,343.53258353874133,10448.737128756078,16165.968531553426
1,1,473591301,1097.4151417467663,1352.7531902784954,,737.761144374971,,,1042.9590757378967,2912.644524061909,3482.5866480392237,,,3578.977098108952,1790.820476006247,380.1810877147458,2321.2581636205496,,,,,,,,,70652.3076119307,1504.5716603854278,1469.875327960442,,,962.4813975251456,3863.1257042645607,1665.6983099210615,1593.8902414568195,235.96790856465012,1471.0630448453269,803.667106959561,,,,2514.7319689095657,,,14557.073744395959,1417.6214634080216,3048.09031975325,2329.5280937524885,,,1637.1333381345034,1404.331735121665,3454.6377817628804,,4803.428311355067,,,,,,,,,3388.493329153542,,,2188.6669215880784,2059.6581418388673,20443.849945264592,2790.132124317967,142.5303891320806,786.9067832232436,15231.866065300552,33394.46047094009,1883.454769913957,597.7586964967904,3550.1050739368025,782.2103558422161,,,1850.5418771207237,,953.8797205123653,11924.633641460865,36531.06803177189
1,1,473591302,1268.480517569814,1684.9314971256415,,740.6752397242824,,,543.466776882205,2869.9503989568448,3196.8733266250633,,,3640.0909168348953,1640.1877138478767,404.08759971224987,2540.482659744262,,,,,,,,,76895.71301202482,1852.3073810011015,1483.2972660043122,,,1469.1457086330945,3737.8050489138577,1713.2097916144896,1479.2507327726705,301.1807262135308,1503.8678201531266,1014.1724343622536,,,,2739.0979657156254,,,15186.098350840535,1287.1897346034073,3295.9190564121463,2604.9147295870466,,,1479.137132598702,1429.3861673626889,3825.614392191906,,5470.821609119062,,,,,,,,,3279.213940722275,,,2106.7823201573374,2244.4261600135856,17173.806502765023,2605.9594856545114,167.43123250985784,761.6932402953645,15713.349249399773,47477.33345553438,2059.165379768252,648.8088268582266,3699.0887047956526,876.2737043470357,,,2189.2485998854168,,620.6297789477096,9946.918393836284,46715.22232348875
1,1,473601101,2569.3709285783884,1139.8989674081904,,590.3681553159993,,,971.6328296353347,2138.2418647398754,2259.718771779174,,,2865.3360609587085,1080.5919727525816,293.02843444706326,1668.6252595838707,,,,,,,,,37319.70726416592,1312.6328839620444,1856.7328696681545,,,930.6306767665429,2772.0341437175202,941.249922127917,834.5698400490182,590.0861622644179,1217.7887118493738,446.0587032655795,,,,2204.1796960784404,,,9828.298172614275,952.4865742416018,718.5422882487018,933.7161535250319,,,967.5150579199722,830.4908189943388,1565.975954114562,,2923.9992915571333,,,,,,,,,2516.9668169075635,,,2086.944197624562,1484.713949944224,6524.578180141678,1803.290402122829,447.4034843007372,578.7037179905261,11073.55476691316,9203.767195813463,626.645386554295,546.2728390252214,1662.414050016696,652.5262074339322,,,2012.7628399881712,,565.1156956312245,8670.22751264523,9281.333396658905
1,1,473601102,1427.1464853492353,835.1937879521714,,352.3758439420621,,,661.2402092509286,1623.011244653851,1885.9934653478986,,,2534.436011650644,774.1334262943367,204.11333317095887,1185.6553733736935,,,,,,,,,37077.973152001265,873.9870641366075,1084.2558230363622,,,693.1752317070026,2232.9809777780342,790.304262264251,641.6597251257942,294.00326947069374,857.051599780114,319.705930336158,,,,1536.6780845771443,,,8564.853849711611,713.8484680890294,762.4354881516302,842.493854745362,,,689.1171550897403,598.5227351595931,1209.0980357672718,,2075.7224564449393,,,,,,,,,1850.3748177077314,,,1442.6951757585905,1147.0780823154857,4803.944542555633,1360.7672300484398,206.8630964145834,354.6029557986898,10949.264239192533,8012.6567378375785,565.2649321779462,400.13325889546815,1119.12209897173,465.06114491377156,,,1296.7790554172782,,334.3160852365111,8499.017617480748,7881.3676428547205
1,1,473601201,1868.370692789565,2149.90994100649,,1344.1441123656032,,,1022.97685093365,3811.2722694755435,3979.9250798511116,,,4553.939603065533,2509.2998568263547,579.9325205629873,3943.6577164999753,,,,,,,,,87214.80637946363,2721.343083822065,2522.833408059576,,,1932.242183512969,5080.348224136652,2329.216342124517,2101.154501493619,601.8821028444945,2099.4283624139257,1303.7502424480188,,,,3701.040440871035,,,17537.383638008687,1732.6313481896889,3065.572087419339,3177.474217216466,,,2063.988909101866,2224.1680465924114,4939.515448487846,,7709.788063849639,,,,,,,,,4631.598634211321,,,2958.8912152245475,3194.2242910358696,27243.144049708626,3228.2793926225286,350.74775096620056,1059.6107128431745,14955.075207487833,62211.32886431505,2471.668257826883,916.3562609461042,5042.975130454573,1270.8736350071922,,,3143.4245445050838,,755.3152816981969,10237.610222798035,60873.56391314817
1,1,473601202,2833.4349562798066,2355.3833995662926,,1009.9141666784802,,,993.5093397546767,3325.510691781623,3513.1768396355696,,,4001.930631100788,2235.590565446975,458.9329007205661,3177.383239161597,,,,,,,,,72445.60704134195,2698.2922946608205,1795.1611530716389,,,1940.4311188990469,4281.7915575883035,1860.0510666490031,1749.7191874019725,775.4383699877434,2651.3882379400934,972.3818553546904,,,,3633.38966174537,,,18056.135313604584,1400.1330607098432,2422.103222933702,2312.1174789890706,,,1796.3949028826144,1326.0482299326834,4394.977848975155,,7492.132985815256,,,,,,,,,3950.6976393116556,,,3392.6297745474785,2685.4848114207766,18587.142645699816,3109.9180252579154,443.873818802759,1169.7503559854454,17092.13152706711,46039.087489713354,1971.4030996392908,897.0559453194965,5601.7201022212585,1252.0587188600146,,,3314.9901194671997,,1103.8773573715353,12255.825829176358,44744.86523503484
1,1,473601203,2666.951518173823,2259.9368150823434,,896.8300054902022,,,706.8484211031861,3477.2018700027384,3524.809568764528,,,4480.708531832971,2356.852969047455,464.3847668395869,2878.876497909902,,,,,,,,,75284.71081431604,2684.3832261160787,2578.1740364909556,,,1972.2083509913475,4073.4102085269215,1704.4184001715669,1514.7056126024986,544.7222051536768,2241.6825007619996,1328.703668073486,,,,3826.363572703207,,,15411.853866360396,1515.2454282434937,2093.2071203128403,2078.9735439866527,,,1688.423779818328,1336.7149557802531,4460.952484978282,,6479.893116212203,,,,,,,,,3846.064099701963,,,3437.9405542928675,2226.8081231455894,17594.30765673839,2851.3682556781814,305.97318482818184,1115.4730894816985,15976.20239727132,46748.96409804921,1901.08447005997,645.5822326031581,5246.557745724404,1074.2516361689663,,,3133.6898129598612,,962.8769201207773,12869.31992292354,43630.5355974034
1,1,473601204,2446.1830354675153,2174.180909661867,,1314.0214946731521,,,1074.0369215743551,4566.289497127056,5574.269350089946,,,6282.242813288248,2838.9307698231105,633.4644780162594,3785.056420175796,,,,,,,,,93150.49319523507,2807.6770855888713,2539.756947899131,,,2079.5065443076314,5851.543654296382,2146.3927529922985,1995.9905082662199,459.4713503778717,2411.024027983887,1526.3297387209373,,,,4766.423655112876,,,16600.334096019786,1978.8539044385086,3273.147287112051,3207.505501828688,,,2236.079510893486,2488.0984284717388,5851.13105856731,,8265.541498022292,,,,,,,,,5212.7704750945995,,,3546.4340045825084,3108.5017897757434,28875.641559893582,3984.521413076916,277.23194186323366,1191.075744263091,15768.803557833273,65069.46904370039,2760.361748352701,955.672155253671,6011.902047871247,1206.5370750041266,,,3738.8554853830806,,1135.698242452967,11885.379302873456,66015.95368226372
1,1,473601301,841.6062939780394,1252.7197136382938,,397.17905359926567,,,410.5034857084803,2085.718315940178,2303.4258834846114,,,2820.8306331640465,1098.3996563774012,275.67667317596033,1428.6270915168413,,,,,,,,,59402.651708273224,1207.323733977257,1040.4810001546323,,,1009.5570559114386,2541.960455170144,1119.6671671037816,865.4257513707105,218.47356799075803,1172.6338577657777,624.2907955232463,,,,2001.1945830868535,,,12013.18526039088,909.4404670089486,2263.2992970396026,1602.7594363877195,,,1011.8013265762529,782.1232664136858,2559.3604737330024,,3307.0331747328196,,,,,,,,,2297.2181720821377,,,1682.7304306647236,1416.866241588473,10669.24726279043,1763.1351368829557,116.39281918134313,525.4934401219386,14990.036890756402,26616.912977309024,1343.7505424895398,385.04251788669904,2525.9716382185356,559.2282422516081,,,1407.6311142692223,,478.21131414437866,10093.80420659378,26666.00679243081
